編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLPLJHMFFCT07CA,2,241.76,見其他登記事項,見其他登記事項,104年3月17日,三層,一層 二層 三層 見其他登記事項
RPSOMLNKKHMFFCT86CA,,153.26,見其他登記事項,見其他登記事項,105年11月4日,七層,一層
RPSOMLNKKHMFFCT86CA,,91.55,見其他登記事項,見其他登記事項,105年11月4日,七層,
RPTOMLNKKHMFFCT96CA,,61.20,見其他登記事項,見其他登記事項,105年11月4日,七層,三層
RPTOMLNKKHMFFCT96CA,,36.35,見其他登記事項,見其他登記事項,105年11月4日,七層,
RPROMLPLJHMFFCT96CA,16,131.75,農舍,見使用執照,89年10月4日,一層,一層 夾層
RPOOMLQLJHMFFCT76CA,37,103.02,住家用,加強磚造,68年12月28日,二層,一層 二層
RPPNMLOKKHMFFBT09CA,23,193.98,住商用,鋼筋混凝土造,83年2月8日,四層,一層 二層 三層 四層
RPQNMLQLJHMFFAT66CA,39,91.20,住商用,加強磚造,66年7月15日,二層,一層 二層 騎樓
RPTNMLQJKHMFFAT86CA,1,178.46,住家用,鋼筋混凝土造,105年6月22日,三層,一層 二層 三層 屋頂突出物
RPPNMLRJKHMFFAT56CA,9,206.44,見其他登記事項,鋼筋混凝土造,97年5月16日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLNJKHMFFAT88CA,3,169.43,住家用,鋼筋混凝土造,103年5月16日,三層,一層 二層 三層 屋頂突出物
RPUNMLMJKHMFFAT56CA,18,108.28,住家用,鋼筋混凝土造,87年12月14日,十四層,十一層
RPUNMLMJKHMFFAT56CA,18,32.48,見其他登記事項,鋼筋混凝土造,87年12月14日,十四層,
RPXNMLPLJHMFFBT37CA,48,160.74,住商用,加強磚造,58年6月15日,三層,一層 二層 三層
RPPNMLMJKHMFFDT98CA,23,83.00,住宅,鋼筋混凝土造,82年11月20日,七層,五層
RPPNMLMJKHMFFDT98CA,23,31.65,見其他登記事項,鋼筋混凝土造,82年11月20日,七層,
RPPNMLOKKHMFFET76CA,21,164.85,住商用,鋼筋混凝土造,84年12月28日,四層,一層 二層 三層 四層 騎樓
RPRNMLMJKHMFFET66CA,40,94.30,住家用,加強磚造,,二層,一層 二層
RPXNMLPLJHMFFAT37DA,,68.04,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPQNMLLLKHMFFDT66DA,37,135.88,店舖、住宅,鋼筋混凝土造,68年11月16日,三層,一層 二層 三層 騎樓
RPQNMLLLKHMFFBT09DA,21,158.26,住家用,鋼筋混凝土造,84年12月23日,三層,一層 二層 三層
RPSNMLMJKHMFFET86DA,35,214.11,住商用,鋼筋混凝土加強磚造,70年7月7日,三層,一層 二層 三層 騎樓
RPPNMLQJKHMFFBT66DA,17,168.80,見其他登記事項,鋼筋混凝土造,89年5月5日,三層,一層 二層 三層
RPQNMLNJKHMFFDT56CA,28,188.48,住宅,鋼筋混凝土造,78年4月25日,三層,一層 二層 三層 騎樓
RPTNMLMLKHMFFAT66CA,29,478.62,住家用,鋼筋混凝土造,77年1月15日,三層,一層 二層 三層
RPSNMLNJKHMFFAT09CA,,189.17,住家用,鋼筋混凝土造,105年11月10日,三層,一層 二層 三層
RPTOMLNJKHMFFAT66CA,34,67.09,住家用,鋼筋混凝土造,71年8月10日,五層,三層
RPTOMLNJKHMFFAT66CA,34,12.05,見其他登記事項,鋼筋混凝土造,71年8月10日,五層,
RPPNMLKKKHMFFCT78CA,31,94.97,住家用,加強磚造,74年10月19日,二層,一層 二層 屋頂突出物
