編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXSMLQKJHMFFEF76CA,,69.76,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPPTMLQKJHMFFEF68CA,,59.98,住家用,鋼筋混凝土造,105年10月20日,十七層,十層
RPPTMLQKJHMFFEF68CA,,25.39,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPRTMLQKJHMFFEF88CA,,84.88,住家用,鋼筋混凝土造,105年10月20日,十七層,九層
RPRTMLQKJHMFFEF88CA,,36.44,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPSTMLQKJHMFFEF98CA,,73.66,住家用,鋼筋混凝土造,105年10月20日,十七層,七層
RPSTMLQKJHMFFEF98CA,,61.07,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPRNMLRKJHMFFEF38CA,,134.41,住家用,鋼筋混凝土造,105年10月20日,十八層,九層
RPRNMLRKJHMFFEF38CA,,87.22,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPUNMLRKJHMFFEF68CA,,134.41,住家用,鋼筋混凝土造,105年10月20日,十八層,十四層
RPUNMLRKJHMFFEF68CA,,87.22,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPPOMLRKJHMFFEF28CA,,124.88,住家用,鋼筋混凝土造,105年10月20日,十八層,三層
RPPOMLRKJHMFFEF28CA,,83.48,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPTOMLRKJHMFFEF68CA,,124.88,住家用,鋼筋混凝土造,105年10月20日,十八層,十七層
RPTOMLRKJHMFFEF68CA,,85.08,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPUOMLRKJHMFFEF78CA,,124.21,住家用,鋼筋混凝土造,105年10月20日,十八層,六層
RPUOMLRKJHMFFEF78CA,,84.70,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVOMLRKJHMFFEF88CA,,124.21,住家用,鋼筋混凝土造,105年10月20日,十八層,五層
RPVOMLRKJHMFFEF88CA,,84.70,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPOPMLRKJHMFFEF28CA,,124.21,住家用,鋼筋混凝土造,105年10月20日,十八層,十二層
